artist_id,artist_name,dma_id,dma_name,start_date,end_date,st_order_value,st_num_tickets,st_event_count,st_avg_price
18400,Thirty Seconds To Mars,18,"Charlotte, NC",2024-08-19,2024-08-25,12050.350400000001,95.95,1.01,66.99910750000002
18622,FLETCHER,95,"Minneapolis-St. Paul, MN",2024-09-09,2024-09-15,2637.5746,15.15,1.01,103.51041111111111
10069,Trans-Siberian Orchestra,207,"Sacramento-Stockton-Modesto, CA",2023-11-27,2023-12-03,61237.936200000004,361.58,2.02,122.52695262896826
7550,Brett Eldredge,6,"Detroit, MI",2021-09-13,2021-09-19,7332.731300000001,110.09,1.01,46.42593725490195
7406,Bone Thugs-N-Harmony,73,"Chattanooga, TN",2023-12-18,2023-12-24,2883.2571000000003,27.27,1.01,66.17087142857143
2651,Dorothy,130,"Green Bay-Appleton, WI",2022-12-05,2022-12-11,896.8194,7.07,1.01,82.14666666666666
5571,Tai Verdes,112,"Austin, TX",2022-04-18,2022-04-24,1331.5839999999998,20.2,1.01,44.86644444444445
4395,Guns N' Roses,5,"Philadelphia, PA",2025-06-09,2025-06-15,261.8021,2.02,1.01,98.8083
4223,Beyoncé,191,"Bakersfield, CA",2023-05-22,2023-05-28,482.32550000000003,2.02,1.01,180.79
4420,Grupo Firme,196,"San Francisco-Oakland-San Jose, CA",2024-09-30,2024-10-06,23236.544799999992,126.25,1.01,123.72222745098038
6309,ZZ Top,35,"Orlando-Daytona Beach-Melbourne, FL",2021-11-15,2021-11-21,6667.717,51.51,1.01,95.95288571428571
7393,Alanis Morissette,62,"Jacksonville, FL",2024-09-16,2024-09-22,10202.656399999998,27.27,1.01,279.0613166666667
10069,Trans-Siberian Orchestra,35,"Orlando-Daytona Beach-Melbourne, FL",2024-12-09,2024-12-15,41056.19700000001,200.99,2.02,144.30357586206895
15578,Anita Baker,205,"Las Vegas, NV",2023-10-02,2023-10-08,19972.5985,80.8,2.02,176.26269030303033
4407,5 Seconds of Summer,98,"Houston, TX",2023-09-04,2023-09-10,4086.8539000000005,43.43,1.01,58.260727777777774
18622,FLETCHER,194,"Los Angeles, CA",2022-11-14,2022-11-20,4406.9835,61.61,2.02,52.042080625000004
4382,Jason Aldean,185,"Salt Lake City, UT",2022-07-18,2022-07-24,112303.48569999999,797.9,1.01,101.67035142857144
6440,Alejandro Sanz,203,"San Diego, CA",2021-10-25,2021-10-31,16158.181999999999,104.03,1.01,120.32327608695653
4998,Train,198,"Reno, NV",2023-07-17,2023-07-23,25672.836500000005,145.44,1.01,115.977984375
18335,Phil Wickham,45,"Norfolk-Portsmouth-Newport News, VA",2022-05-09,2022-05-15,3068.6526999999996,41.410000000000004,1.01,51.85115555555555
4437,Billy Joel,16,"Cincinnati, OH",2025-09-15,2025-09-21,30222.462300000007,94.94,1.01,229.5454775
3885,Mason Ramsey,9,"Pittsburgh, PA",2024-10-07,2024-10-13,500.05100000000004,7.07,1.01,44.945
1744,Patrick Droney,200,"Seattle-Tacoma, WA",2022-03-28,2022-04-03,484.1839,7.07,1.01,44.83390000000001
9554,Nosaj Thing,194,"Los Angeles, CA",2023-10-02,2023-10-08,103.37349999999999,2.02,1.01,30.4111
5414,Koe Wetzel,125,"Oklahoma City, OK",2021-09-27,2021-10-03,27777.3836,221.19,1.01,95.76988333333335
4660,Blake Shelton,6,"Detroit, MI",2024-02-19,2024-02-25,31553.2383,156.55,1.01,144.47774545454544
3943,The Roots,101,"Dallas-Ft. Worth, TX",2024-08-12,2024-08-18,3126.202499999999,40.4,1.01,41.243647058823534
4637,Kenny Chesney,16,"Cincinnati, OH",2024-06-24,2024-06-30,41007.3332,170.69,1.01,169.74666
7550,Brett Eldredge,28,"Indianapolis, IN",2023-12-18,2023-12-24,16621.458899999998,105.04,1.01,110.49122250000002
7087,JJ Grey & Mofro,30,"Louisville, KY",2021-06-28,2021-07-04,864.156,8.08,1.01,80.8
6451,Elevation Worship,49,"West Palm Beach-Ft. Pierce, FL",2024-07-22,2024-07-28,29473.82000000001,178.77,1.01,111.58661573033706
18335,Phil Wickham,86,"Chicago, IL",2024-05-13,2024-05-19,12957.906099999997,90.9,1.01,101.55213333333334
4419,The Rolling Stones,86,"Chicago, IL",2024-06-24,2024-06-30,355714.86939999997,803.96,2.02,326.36992375335933
15826,Jeezy,172,"Phoenix, AZ",2024-07-22,2024-07-28,1067.3781,9.09,1.01,68.75406666666667
4197,The Weeknd,35,"Orlando-Daytona Beach-Melbourne, FL",2025-08-18,2025-08-24,34096.49909999999,90.9,1.01,267.2897666666666
4382,Jason Aldean,34,"Hartford & New Haven, CT",2022-07-11,2022-07-17,67027.8016,714.07,1.01,65.53802042042042
8804,Carnifex,29,"Miami-Fort Lauderdale, FL",2025-06-30,2025-07-06,108.7063,2.02,1.01,33.33
4998,Train,189,"Albuquerque-Santa Fe, NM",2022-07-18,2022-07-24,39037.20700000001,415.11,1.01,60.875449444444456
4596,Romeo Santos,5,"Philadelphia, PA",2023-10-30,2023-11-05,55217.27569999999,168.67,1.01,266.80789420289864
18687,Alexander 23,95,"Minneapolis-St. Paul, MN",2021-11-22,2021-11-28,295.3644,4.04,1.01,48.985
4382,Jason Aldean,49,"West Palm Beach-Ft. Pierce, FL",2023-10-23,2023-10-29,73226.90890000001,370.67,1.01,137.1990987421384
7087,JJ Grey & Mofro,57,"Richmond-Petersburg, VA",2024-04-08,2024-04-14,6006.6921999999995,63.63,1.01,61.935530769230766
4427,Aventura,34,"Hartford & New Haven, CT",2024-05-27,2024-06-02,33696.720900000015,116.15,1.01,212.030512
4207,Morgan Wallen,62,"Jacksonville, FL",2023-05-01,2023-05-07,69677.6578,79.79,1.01,733.9388837837838
7371,Chris Tomlin,36,"Columbus, OH",2023-04-10,2023-04-16,5295.4805000000015,89.89,1.01,39.817951428571426
18330,Rob Zombie,112,"Austin, TX",2024-09-09,2024-09-15,32317.8891,269.67,1.01,75.38786612903228
18516,Ray LaMontagne,7,"Boston, MA (Manchester, NH)",2023-04-24,2023-04-30,3372.1577000000007,9.09,1.01,281.44458000000003
6250,Brooks & Dunn,25,"Atlanta, GA",2021-10-04,2021-10-10,31948.875500000013,248.46,1.01,89.3488902654867
6309,ZZ Top,98,"Houston, TX",2022-09-19,2022-09-25,27826.893799999998,233.31,1.01,78.05157289719627
4624,Justin Timberlake,101,"Dallas-Ft. Worth, TX",2024-06-03,2024-06-09,92198.90040000003,127.26,1.01,507.894343137255
14575,Mark Tuan,194,"Los Angeles, CA",2022-10-31,2022-11-06,1381.2558,7.07,1.01,152.0454
4195,Taylor Swift,100,"New Orleans, LA",2024-10-21,2024-10-27,964714.0239999999,379.76,3.0300000000000002,2227.7989628997293
11645,Tanya Tucker,101,"Dallas-Ft. Worth, TX",2025-04-07,2025-04-13,2335.9684,8.08,1.01,189.54333333333332
6285,Norah Jones,196,"San Francisco-Oakland-San Jose, CA",2024-05-20,2024-05-26,14679.632899999997,40.4,1.01,243.04055263157895
1178,Wilco,200,"Seattle-Tacoma, WA",2025-08-18,2025-08-24,11715.858600000001,49.49,1.01,159.99673478260868
5458,Los Bukis,98,"Houston, TX",2021-09-13,2021-09-19,364631.7654999999,1695.79,1.01,171.59609265367317
4619,Jon Pardi,131,"Nashville, TN",2023-01-23,2023-01-29,7376.4744,29.29,1.01,174.5551923076923
7392,Ana Gabriel,98,"Houston, TX",2022-03-14,2022-03-20,94284.66150000002,398.95,1.01,183.64144424242428
15410,The Used,185,"Salt Lake City, UT",2025-05-05,2025-05-11,975.5084999999999,9.09,2.02,69.6092
18846,Teddy Swims,16,"Cincinnati, OH",2025-07-07,2025-07-13,25695.460500000005,148.47,1.01,125.75905217391305
6247,Lil Skies,200,"Seattle-Tacoma, WA",2024-01-29,2024-02-04,2395.1544000000004,25.25,1.01,61.40439285714286
19558,Two Friends,86,"Chicago, IL",2022-02-21,2022-02-27,6129.0234,70.7,1.01,59.4284
4619,Jon Pardi,97,"Milwaukee, WI",2022-09-05,2022-09-11,10880.1644,93.93,1.01,84.48018749999999
7344,Noah Kahan,24,"Burlington, VT-Plattsburgh, NY",2024-09-16,2024-09-22,4524.264700000001,2.02,1.01,1597.3352
7373,Josh Turner,209,"Chico-Redding, CA",2022-08-15,2022-08-21,1718.6059,13.13,1.01,90.30241666666667
23694,Gramatik,2,"New York, NY",2025-02-24,2025-03-02,186.64800000000002,2.02,1.01,63.63
4920,Enrique Iglesias,7,"Boston, MA (Manchester, NH)",2021-10-04,2021-10-10,61964.16660000001,324.21,1.01,149.6438364285714
4416,Luke Bryan,64,"Charleston-Huntington, WV",2025-08-11,2025-08-17,11506.515900000002,73.73,1.01,98.91468666666667
18857,Engelbert Humperdinck,203,"San Diego, CA",2024-11-25,2024-12-01,2960.6635000000006,14.14,1.01,142.68414285714286
5414,Koe Wetzel,191,"Bakersfield, CA",2022-08-22,2022-08-28,2550.3005000000003,21.21,1.01,79.83460833333334
4998,Train,38,"Bangor, ME",2023-08-14,2023-08-20,7336.013799999999,92.92,1.01,55.16513684210526
5103,Shwayze,62,"Jacksonville, FL",2024-10-07,2024-10-13,124.7047,2.02,1.01,36.1075
7550,Brett Eldredge,2,"New York, NY",2022-12-05,2022-12-11,10913.342900000001,41.410000000000004,2.02,181.65371031746034
6309,ZZ Top,114,"Cedar Rapids-Waterloo-Iowa City & Dubuque, IA",2022-08-22,2022-08-28,4062.1796,28.28,1.01,92.56577857142858
15736,Boz Scaggs,196,"San Francisco-Oakland-San Jose, CA",2022-05-30,2022-06-05,14461.260799999996,86.86,1.01,119.93413333333335
7390,UB40,206,"Santa Barbara-Santa Maria-San Luis Obispo, CA",2024-07-29,2024-08-04,1521.9084000000003,12.120000000000001,1.01,82.8503
7575,Third Eye Blind,28,"Indianapolis, IN",2022-07-04,2022-07-10,13824.314400000001,188.87,1.01,47.54895376344087
13592,Stick To Your Guns,200,"Seattle-Tacoma, WA",2023-09-25,2023-10-01,207.97920000000002,2.02,1.01,63.933
4247,Lady Gaga,196,"San Francisco-Oakland-San Jose, CA",2025-07-21,2025-07-27,43987.17660000001,69.69,3.0300000000000002,449.7258724358975
3943,The Roots,86,"Chicago, IL",2021-08-30,2021-09-05,5602.207399999998,53.53,1.01,73.33643666666666
4427,Aventura,2,"New York, NY",2024-12-09,2024-12-15,37868.808699999994,138.37,2.02,212.2429330357143
7373,Josh Turner,102,"Sioux City, IA",2025-09-29,2025-10-05,593.88,8.08,1.01,42.925
7373,Josh Turner,195,"Palm Springs, CA",2022-06-13,2022-06-19,5075.4419,36.36,1.01,96.21933333333334
6384,Leo Kottke,32,"Tri-Cities, TN-VA",2022-01-17,2022-01-23,1629.2107999999998,6.0600000000000005,1.01,191.9
10505,Tower Of Power,205,"Las Vegas, NV",2024-09-30,2024-10-06,2649.5532000000003,17.17,1.01,99.6428125
7371,Chris Tomlin,205,"Las Vegas, NV",2022-03-28,2022-04-03,21696.416,241.39000000000001,1.01,67.61189662921349
19167,The Avett Brothers,99,"Springfield, MO",2025-07-14,2025-07-20,519.5339,4.04,1.01,87.87
18846,Teddy Swims,8,"Savannah, GA",2024-10-07,2024-10-13,23196.861900000007,71.71,1.01,238.66822413793105
4619,Jon Pardi,170,"Denver, CO",2022-06-27,2022-07-03,23162.2593,212.1,1.01,79.56812234042552
9228,Lila Downs,2,"New York, NY",2023-09-18,2023-09-24,2388.751,17.17,1.01,97.98111
15795,Houndmouth,88,"Columbia-Jefferson City, MO",2023-04-03,2023-04-09,783.1843,11.11,1.01,40.42626
11646,Soccer Mommy,91,"St. Louis, MO",2025-03-10,2025-03-16,660.8530999999999,10.1,1.01,39.862680000000005
8804,Carnifex,19,"Greensboro-High Point-Winston Salem, NC",2023-10-23,2023-10-29,90.6172,1.01,1.01,51.51
23551,slenderbodies,86,"Chicago, IL",2022-06-20,2022-06-26,295.526,3.0300000000000002,1.01,61.7918
6779,Ryan Hurd,73,"Chattanooga, TN",2022-02-21,2022-02-27,1027.9982000000002,17.17,1.01,39.847025
9228,Lila Downs,196,"San Francisco-Oakland-San Jose, CA",2022-05-02,2022-05-08,6068.9284,43.43,2.02,110.76333333333332
6309,ZZ Top,96,"Kansas City, MO",2022-08-15,2022-08-21,2923.8995000000004,30.3,1.01,69.30114999999999
18539,Halestorm,164,"Anchorage, AK",2024-08-19,2024-08-25,7040.912000000002,45.45,1.01,98.8676375
7575,Third Eye Blind,7,"Boston, MA (Manchester, NH)",2023-03-20,2023-03-26,5247.071200000001,36.36,1.01,106.24605882352941
13869,Michael Franti & Spearhead,71,"Roanoke-Lynchburg, VA",2024-07-01,2024-07-07,839.6332,8.08,1.01,66.5994
6247,Lil Skies,9,"Pittsburgh, PA",2023-10-30,2023-11-05,1050.0869,14.14,1.01,53.107483333333334
15885,Yes,207,"Sacramento-Stockton-Modesto, CA",2022-10-24,2022-10-30,1694.4264999999998,11.11,1.01,107.262
15599,Pancho Barraza,98,"Houston, TX",2021-07-19,2021-07-25,7368.9297,61.61,1.01,93.77390909090909
4382,Jason Aldean,91,"St. Louis, MO",2023-09-11,2023-09-17,38914.60310000001,412.08,1.01,62.63977664670658
4619,Jon Pardi,97,"Milwaukee, WI",2021-07-05,2021-07-11,6040.2343,56.56,1.01,84.00464583333333
7431,Arcade Fire,196,"San Francisco-Oakland-San Jose, CA",2022-11-14,2022-11-20,18367.8802,111.1,2.02,113.52123172757476
19772,Howard Jones,9,"Pittsburgh, PA",2022-07-04,2022-07-10,774.0034,4.04,1.01,151.5
4619,Jon Pardi,200,"Seattle-Tacoma, WA",2025-09-08,2025-09-14,12292.477700000001,50.5,1.01,158.75443478260868
23589,Phish,194,"Los Angeles, CA",2025-04-21,2025-04-27,8014.4005,48.480000000000004,3.0300000000000002,128.44536017094015
18539,Halestorm,96,"Kansas City, MO",2021-08-30,2021-09-05,4847.4849,54.54,1.01,65.32090833333334
7344,Noah Kahan,24,"Burlington, VT-Plattsburgh, NY",2022-10-24,2022-10-30,2608.7896,13.13,3.0300000000000002,143.64051666666666
15599,Pancho Barraza,195,"Palm Springs, CA",2022-10-17,2022-10-23,6107.308399999999,27.27,1.01,163.97462222222222
6012,Patty Griffin,11,"Cleveland-Akron (Canton), OH",2021-08-30,2021-09-05,414.0899,4.04,1.01,81.10805
18890,Marisela,18,"Charlotte, NC",2022-03-28,2022-04-03,8339.2468,39.39,1.01,151.89861333333334
4437,Billy Joel,2,"New York, NY",2023-05-29,2023-06-04,192550.74300000005,467.63,1.01,324.46695268817206
6300,Cyndi Lauper,22,"Providence, RI-New Bedford, MA",2025-07-14,2025-07-20,17812.592299999997,144.43,1.01,79.30438548387097
6451,Elevation Worship,136,"Tulsa, OK",2025-02-24,2025-03-02,46340.517,319.16,1.01,86.08856356589145
10458,Godspeed You! Black Emperor,57,"Richmond-Petersburg, VA",2022-04-25,2022-05-01,652.056,8.08,1.01,57.64575000000001
4195,Taylor Swift,40,"Tampa-St. Petersburg (Sarasota), FL",2023-04-10,2023-04-16,515912.3531,601.96,3.0300000000000002,672.78024552449
6384,Leo Kottke,88,"Columbia-Jefferson City, MO",2025-09-08,2025-09-14,501.76800000000003,4.04,1.01,70.92725
6781,YUNGBLUD,95,"Minneapolis-St. Paul, MN",2022-02-21,2022-02-27,2613.1224999999995,46.46,1.01,36.64982608695652
4395,Guns N' Roses,140,"Wichita-Hutchinson, KS Plus",2023-06-05,2023-06-11,532.6941999999999,1.01,1.01,336.33
6012,Patty Griffin,196,"San Francisco-Oakland-San Jose, CA",2023-10-23,2023-10-29,5159.3325,27.27,1.01,135.15276153846153
4789,guardin,95,"Minneapolis-St. Paul, MN",2024-11-18,2024-11-24,184.2038,2.02,1.01,49.49
9642,Jesse Cook,207,"Sacramento-Stockton-Modesto, CA",2022-08-15,2022-08-21,3094.1854999999996,25.25,1.01,85.71982222222222
18890,Marisela,110,"Odessa-Midland, TX",2023-03-20,2023-03-26,1180.2254,5.05,1.01,143.6725
4637,Kenny Chesney,131,"Nashville, TN",2024-07-29,2024-08-04,178939.86179999998,586.8100000000001,1.01,210.03775070422537
7087,JJ Grey & Mofro,32,"Tri-Cities, TN-VA",2025-05-12,2025-05-18,3162.3806999999997,21.21,1.01,107.83972
15887,Joaquín Sabina,29,"Miami-Fort Lauderdale, FL",2023-11-13,2023-11-19,54890.7427,217.15,1.01,189.78495368421056
4789,guardin,25,"Atlanta, GA",2025-03-10,2025-03-16,170.64960000000002,2.02,1.01,49.49
4946,Ricardo Arjona,12,"Washington, DC (Hagerstown, MD)",2022-05-09,2022-05-15,177409.3886,763.5600000000001,1.01,180.88416112852664
15599,Pancho Barraza,196,"San Francisco-Oakland-San Jose, CA",2022-05-09,2022-05-15,77225.07470000001,375.72,1.01,151.8102864285714
10970,Chrisette Michele,25,"Atlanta, GA",2022-12-26,2023-01-01,1789.3160000000003,6.0600000000000005,2.02,206.2925
10505,Tower Of Power,185,"Salt Lake City, UT",2025-03-24,2025-03-30,276.0734,5.05,1.01,30.724200000000003
19712,Jinjer,19,"Greensboro-High Point-Winston Salem, NC",2022-12-05,2022-12-11,587.4564,8.08,1.01,44.238
6309,ZZ Top,12,"Washington, DC (Hagerstown, MD)",2025-09-08,2025-09-14,8295.4936,30.3,1.01,154.35596923076926
12571,Ziggy Marley,12,"Washington, DC (Hagerstown, MD)",2023-06-19,2023-06-25,14210.063699999997,93.93,1.01,109.2787175
4382,Jason Aldean,40,"Tampa-St. Petersburg (Sarasota), FL",2021-10-25,2021-10-31,71979.79120000002,520.15,1.01,103.91279791666668
6012,Patty Griffin,73,"Chattanooga, TN",2022-04-25,2022-05-01,453.0658,4.04,1.01,74.49255
4998,Train,158,"Fargo-Valley City, ND",2023-07-31,2023-08-06,8651.165099999998,42.42,1.01,114.3623
21662,Catfish and the Bottlemen,2,"New York, NY",2024-10-28,2024-11-03,198.5256,2.02,1.01,95.8995
21542,Boosie Badazz,35,"Orlando-Daytona Beach-Melbourne, FL",2021-05-24,2021-05-30,397.8491,4.04,1.01,82.82000000000001
15606,R3HAB,34,"Hartford & New Haven, CT",2022-09-12,2022-09-18,152.4393,2.02,1.01,44.44
2747,Magdalena Bay,131,"Nashville, TN",2022-11-14,2022-11-20,77.1842,2.02,1.01,19.19
4437,Billy Joel,2,"New York, NY",2024-05-06,2024-05-12,113476.07550000002,190.89000000000001,1.01,463.21275844155855
15754,Paul McCartney,13,"Baltimore, MD",2022-06-06,2022-06-12,595355.4080000002,1150.39,1.01,402.0606505285413
4427,Aventura,2,"New York, NY",2024-05-20,2024-05-26,42872.1871,107.06,1.01,297.5876367346939
7392,Ana Gabriel,101,"Dallas-Ft. Worth, TX",2024-09-30,2024-10-06,39016.3606,123.22,1.01,207.58571224489793
4920,Enrique Iglesias,172,"Phoenix, AZ",2021-11-08,2021-11-14,92069.92339999999,497.93,1.01,149.56510659898476
5571,Tai Verdes,33,"Albany-Schenectady-Troy, NY",2022-09-19,2022-09-25,158.83259999999999,2.02,1.01,48.480000000000004
14946,The Marcus King Band,51,"Wilmington, NC",2025-04-14,2025-04-20,7238.2660000000005,39.39,1.01,120.81566842105262
4590,Mariah Carey,101,"Dallas-Ft. Worth, TX",2024-11-18,2024-11-24,13127.98,40.4,1.01,233.42525882352942
4920,Enrique Iglesias,205,"Las Vegas, NV",2022-09-12,2022-09-18,75121.6083,203.01,2.02,250.45528348717946
15599,Pancho Barraza,170,"Denver, CO",2024-10-21,2024-10-27,2606.7090000000003,20.2,1.01,81.81
2015,The Black Dahlia Murder,96,"Kansas City, MO",2021-09-06,2021-09-12,163.1857,2.02,1.01,50.1768
6265,Bon Iver,24,"Burlington, VT-Plattsburgh, NY",2022-06-06,2022-06-12,3776.3092000000006,29.29,1.01,90.6516588235294
4382,Jason Aldean,95,"Minneapolis-St. Paul, MN",2025-09-01,2025-09-07,13958.8363,72.72,1.01,116.6570896551724
15795,Houndmouth,2,"New York, NY",2025-06-02,2025-06-08,3121.6272,30.3,1.01,68.07688571428571
7575,Third Eye Blind,205,"Las Vegas, NV",2024-06-17,2024-06-23,2695.7203,12.120000000000001,1.01,144.93836666666667
6265,Bon Iver,194,"Los Angeles, CA",2021-10-18,2021-10-24,14920.9421,84.84,2.02,139.7069337092732
7392,Ana Gabriel,172,"Phoenix, AZ",2022-02-28,2022-03-06,52283.4782,212.1,1.01,197.71843176470585
10503,Big Gigantic,52,"Lansing, MI",2023-10-16,2023-10-22,1151.4706999999999,10.1,1.01,75.13996
10069,Trans-Siberian Orchestra,7,"Boston, MA (Manchester, NH)",2024-11-25,2024-12-01,77165.4948,439.35,4.04,129.76863164469057
6761,Queens of the Stone Age,67,"Greenville-Spartanburg, SC-Asheville, NC-Ande",2023-08-14,2023-08-20,5459.4237,29.29,1.01,132.32947857142855
14946,The Marcus King Band,25,"Atlanta, GA",2020-10-19,2020-10-25,756.389,6.0600000000000005,1.01,108.575
4197,The Weeknd,194,"Los Angeles, CA",2025-06-23,2025-06-29,57382.2814,236.34,4.04,199.74082576485648
2651,Dorothy,194,"Los Angeles, CA",2022-05-16,2022-05-22,685.9617000000001,10.1,1.01,49.32503333333333
16672,Jon Batiste,86,"Chicago, IL",2024-02-19,2024-02-25,26977.413099999998,123.22,1.01,153.50519827586206
10069,Trans-Siberian Orchestra,125,"Oklahoma City, OK",2023-12-04,2023-12-10,42110.8693,229.27,1.01,124.87208764044944
4224,Coldplay,172,"Phoenix, AZ",2022-05-09,2022-05-15,174647.61430000002,777.7,1.01,169.68241383647805
18527,Ty Dolla $ign,170,"Denver, CO",2023-10-16,2023-10-22,285.7795,3.0300000000000002,1.01,63.034099999999995
10069,Trans-Siberian Orchestra,125,"Oklahoma City, OK",2024-12-30,2025-01-05,53129.838,260.58,2.02,130.2487583333333
9642,Jesse Cook,196,"San Francisco-Oakland-San Jose, CA",2023-10-09,2023-10-15,11893.5075,75.75,2.02,111.77911425438597
4939,Carin Leon,29,"Miami-Fort Lauderdale, FL",2022-08-29,2022-09-04,21415.120900000005,96.96000000000001,1.01,159.928765625
8385,Ab-Soul,7,"Boston, MA (Manchester, NH)",2023-06-26,2023-07-02,855.3185000000001,9.09,1.01,61.509
1178,Wilco,25,"Atlanta, GA",2021-08-09,2021-08-15,6970.1817,67.67,1.01,77.05394482758621
19434,Brett Dennen,13,"Baltimore, MD",2022-02-14,2022-02-20,828.8161000000001,6.0600000000000005,1.01,108.74333333333334
7344,Noah Kahan,98,"Houston, TX",2024-06-10,2024-06-16,32865.7737,126.25,1.01,184.01050689655173
14410,Fit For An Autopsy,200,"Seattle-Tacoma, WA",2024-11-04,2024-11-10,286.739,3.0300000000000002,1.01,57.57
13869,Michael Franti & Spearhead,62,"Jacksonville, FL",2023-07-17,2023-07-23,8845.640599999999,78.78,1.01,75.88558484848484
4261,Nicki Minaj,6,"Detroit, MI",2024-04-15,2024-04-21,43695.448200000006,145.44,1.01,226.56095555555558
18890,Marisela,7,"Boston, MA (Manchester, NH)",2022-02-14,2022-02-20,18879.9603,136.35,1.01,105.68153703703702
15813,Jack White,7,"Boston, MA (Manchester, NH)",2025-02-17,2025-02-23,11187.5781,52.52,2.02,147.44267569444443
13592,Stick To Your Guns,194,"Los Angeles, CA",2022-09-26,2022-10-02,188.6478,3.0300000000000002,1.01,37.70666666666667
4619,Jon Pardi,124,"Evansville, IN",2025-07-21,2025-07-27,3859.3716,37.37,1.01,69.18024705882353
6309,ZZ Top,19,"Greensboro-High Point-Winston Salem, NC",2022-08-01,2022-08-07,11167.0246,104.03,1.01,72.7633840909091
4223,Beyoncé,194,"Los Angeles, CA",2025-05-05,2025-05-11,27264.6672,84.84,2.02,258.9972569078947
4420,Grupo Firme,200,"Seattle-Tacoma, WA",2022-11-21,2022-11-27,67695.10860000002,298.96,1.01,172.35952136752138
18400,Thirty Seconds To Mars,101,"Dallas-Ft. Worth, TX",2024-08-26,2024-09-01,10842.390400000002,104.03,1.01,61.66777200000001
6781,YUNGBLUD,7,"Boston, MA (Manchester, NH)",2022-02-07,2022-02-13,5041.5362,65.65,1.01,55.7060909090909
1170,deadmau5,15,"Buffalo, NY",2022-09-12,2022-09-18,2672.7327000000005,22.22,1.01,88.48376923076924
15824,Danzig,98,"Houston, TX",2023-08-28,2023-09-03,3054.4318999999996,25.25,1.01,77.3631142857143
10366,Desert Dwellers,7,"Boston, MA (Manchester, NH)",2024-10-28,2024-11-03,768.8423,10.1,1.01,45.882279999999994
7550,Brett Eldredge,12,"Washington, DC (Hagerstown, MD)",2022-12-05,2022-12-11,4675.4617,42.42,1.01,75.65137647058822
18829,Reba McEntire,25,"Atlanta, GA",2022-01-10,2022-01-16,140798.52479999996,538.33,1.01,215.8582559090909
